row_id,predicted_class
1,negative
2,negative
3,negative
4,negative
5,negative
6,negative
7,notes_bs
8,negative
9,negative
10,notes_bs
11,negative
12,negative
13,negative
14,notes_bs
15,negative
16,negative
17,negative
18,negative
19,negative
20,negative
21,negative
22,notes_bs
23,negative
24,negative
25,negative
26,negative
27,negative
28,negative
29,negative
30,negative
31,negative
32,pandl
33,notes_bs
34,negative
35,negative
36,negative
37,negative
38,negative
39,negative
40,negative
41,negative
42,negative
43,notes_bs
44,negative
45,negative
46,negative
47,notes_pandl
48,negative
49,negative
50,negative
51,negative
52,negative
53,negative
54,negative
55,negative
56,negative
57,negative
58,negative
59,negative
60,negative
61,notes_bs
62,negative
63,negative
64,negative
65,negative
66,negative
67,negative
68,negative
69,notes_bs
70,negative
71,negative
72,negative
73,notes_pandl
74,negative
75,negative
76,negative
77,negative
78,negative
79,negative
80,negative
81,notes_pandl
82,negative
83,negative
84,pandl
85,negative
86,negative
87,negative
88,negative
89,notes_bs
90,negative
91,negative
92,negative
93,negative
94,negative
95,negative
96,negative
97,notes_bs
98,negative
99,negative
100,negative
101,notes_bs
102,negative
103,negative
104,negative
105,negative
106,negative
107,negative
108,negative
109,negative
110,notes_bs
111,negative
112,negative
113,negative
114,negative
115,negative
116,negative
117,negative
118,negative
119,negative
120,negative
121,notes_bs
122,negative
123,negative
124,negative
125,negative
126,negative
127,negative
128,negative
129,negative
130,negative
131,negative
132,negative
133,notes_bs
134,negative
135,negative
136,negative
137,negative
138,negative
139,negative
140,negative
141,negative
142,negative
143,negative
144,negative
145,negative
146,negative
147,negative
148,negative
149,negative
150,negative
151,negative
152,negative
153,negative
154,notes_bs
155,negative
156,negative
157,negative
158,negative
159,negative
160,negative
161,negative
162,negative
163,negative
164,negative
165,negative
166,negative
167,negative
168,negative
169,negative
170,notes_bs
171,negative
172,negative
173,negative
174,notes_bs
175,negative
176,negative
177,negative
178,negative
179,negative
180,negative
181,negative
182,negative
183,negative
184,negative
185,negative
186,negative
187,negative
188,notes_bs
189,negative
190,negative
191,negative
192,negative
193,negative
194,negative
195,negative
196,negative
197,notes_bs
198,notes_bs
199,negative
200,negative
201,negative
202,negative
203,negative
204,negative
205,negative
206,negative
207,notes_pandl
208,negative
209,negative
210,negative
211,negative
212,negative
213,negative
214,negative
215,negative
216,pandl
217,negative
218,negative
219,negative
220,negative
221,negative
222,negative
223,negative
224,negative
225,negative
226,negative
227,negative
228,negative
229,negative
230,bs
231,negative
232,negative
233,negative
234,negative
235,negative
236,negative
237,negative
238,negative
239,notes_bs
240,negative
241,negative
242,negative
243,negative
244,negative
245,negative
246,negative
247,negative
248,negative
249,negative
250,negative
251,negative
252,negative
253,notes_bs
254,negative
255,negative
256,negative
257,negative
258,negative
259,notes_bs
260,negative
261,negative
262,negative
263,negative
264,negative
265,negative
266,negative
267,negative
268,negative
269,negative
270,negative
271,negative
272,notes_pandl
273,negative
274,negative
275,negative
276,notes_bs
277,negative
278,negative
279,negative
280,negative
281,negative
282,negative
283,negative
284,negative
285,negative
286,negative
287,negative
288,negative
289,negative
290,negative
291,negative
292,bs
293,negative
294,negative
295,negative
296,negative
297,notes_bs
298,negative
299,negative
300,negative
301,notes_bs
302,notes_pandl
303,negative
304,negative
305,negative
306,negative
307,negative
308,negative
309,notes_bs
310,notes_bs
311,negative
312,negative
313,negative
314,notes_bs
315,negative
316,negative
317,negative
318,negative
319,negative
320,negative
321,negative
322,negative
323,negative
324,negative
325,negative
326,negative
327,negative
328,negative
329,negative
330,negative
331,notes_bs
332,negative
333,negative
334,negative
335,negative
336,negative
337,negative
338,negative
339,negative
340,negative
341,negative
342,negative
343,negative
344,notes_bs
345,negative
346,negative
347,negative
348,negative
349,negative
350,notes_bs
351,negative
352,negative
353,negative
354,negative
355,notes_bs
356,negative
357,notes_bs
358,negative
359,negative
360,negative
361,negative
362,negative
363,negative
364,notes_bs
365,negative
366,negative
367,negative
368,negative
369,negative
370,negative
371,negative
372,notes_bs
373,negative
374,negative
375,pandl
376,notes_bs
377,negative
378,negative
379,negative
380,negative
381,notes_bs
382,negative
383,negative
384,negative
385,negative
386,notes_bs
387,negative
388,notes_pandl
389,negative
390,negative
391,negative
392,notes_bs
393,negative
394,negative
395,negative
396,notes_pandl
397,negative
398,negative
399,negative
400,notes_bs
401,negative
402,negative
403,negative
404,negative
405,notes_bs
406,negative
407,negative
408,negative
409,negative
410,negative
411,negative
412,negative
413,negative
414,negative
415,negative
416,negative
417,negative
418,negative
419,negative
420,negative
421,negative
422,negative
423,negative
424,negative
425,negative
426,negative
427,negative
428,negative
429,notes_bs
430,negative
431,negative
432,negative
433,negative
434,negative
435,negative
436,negative
437,negative
438,negative
439,negative
440,negative
441,negative
442,negative
443,negative
444,negative
445,negative
446,negative
447,notes_bs
448,notes_bs
449,negative
450,negative
451,negative
452,negative
453,negative
454,negative
455,negative
456,negative
457,negative
458,negative
459,notes_bs
460,negative
461,negative
462,negative
463,negative
464,negative
465,notes_bs
466,negative
467,negative
468,negative
469,negative
470,negative
471,negative
472,negative
473,negative
474,negative
475,negative
476,negative
477,negative
478,negative
479,negative
480,negative
481,negative
482,negative
483,notes_bs
484,negative
485,negative
486,negative
487,negative
488,negative
489,notes_bs
490,negative
491,negative
492,negative
493,negative
494,negative
495,negative
496,notes_bs
497,notes_pandl
498,negative
499,negative
500,negative
501,negative
502,negative
503,negative
504,negative
505,negative
506,negative
507,negative
508,negative
509,negative
510,negative
511,negative
512,negative
513,negative
514,negative
515,negative
516,negative
517,negative
518,negative
519,negative
520,notes_bs
521,notes_bs
522,negative
523,notes_pandl
524,negative
525,negative
526,notes_pandl
527,negative
528,negative
529,negative
530,negative
531,negative
532,negative
533,negative
534,notes_bs
535,negative
536,negative
537,negative
538,negative
539,negative
540,negative
541,negative
542,negative
543,negative
544,notes_bs
545,negative
546,negative
547,notes_pandl
548,notes_bs
549,negative
550,negative
551,negative
552,negative
553,negative
554,negative
555,notes_bs
556,negative
557,negative
558,negative
559,negative
560,negative
561,notes_pandl
562,negative
563,negative
564,negative
565,negative
566,negative
567,negative
568,negative
569,negative
570,negative
571,notes_bs
572,negative
573,negative
574,negative
575,negative
576,negative
577,negative
578,negative
579,negative
580,negative
581,negative
582,negative
583,negative
584,negative
585,negative
586,notes_bs
587,negative
588,negative
589,negative
590,negative
591,negative
592,negative
593,negative
594,negative
595,negative
596,negative
597,negative
598,negative
599,negative
600,negative
601,negative
602,negative
603,negative
604,negative
605,negative
606,negative
607,negative
608,negative
609,negative
610,negative
611,negative
612,negative
613,negative
614,negative
615,negative
616,negative
617,negative
618,negative
619,negative
620,negative
621,negative
622,negative
623,negative
624,negative
625,negative
626,negative
627,negative
628,negative
629,negative
630,negative
631,negative
632,negative
633,negative
634,negative
635,negative
636,negative
637,notes_pandl
638,negative
639,negative
640,negative
641,negative
642,negative
643,negative
644,negative
645,negative
646,notes_bs
647,negative
648,negative
649,negative
650,notes_bs
651,negative
652,negative
653,negative
654,negative
655,negative
656,negative
657,negative
658,negative
659,negative
660,negative
661,notes_bs
662,negative
663,negative
664,negative
665,negative
666,negative
667,negative
668,negative
669,notes_bs
670,negative
671,notes_bs
672,negative
673,negative
674,negative
675,negative
676,negative
677,notes_pandl
678,negative
679,negative
680,negative
681,notes_pandl
682,negative
683,negative
684,negative
685,negative
686,negative
687,negative
688,negative
689,negative
690,negative
691,negative
692,negative
693,negative
694,negative
695,negative
696,negative
697,negative
698,negative
699,negative
700,negative
701,negative
702,negative
703,negative
704,negative
705,negative
706,negative
707,notes_bs
708,negative
709,notes_bs
710,negative
711,negative
712,notes_bs
713,negative
714,negative
715,notes_bs
716,negative
717,negative
718,negative
719,notes_bs
720,negative
721,negative
722,negative
723,notes_bs
724,notes_pandl
725,notes_bs
726,negative
727,negative
728,negative
729,negative
730,negative
731,negative
732,negative
733,negative
734,notes_pandl
735,notes_bs
736,negative
737,negative
738,notes_pandl
739,negative
740,negative
741,negative
742,negative
743,notes_bs
744,notes_bs
745,negative
746,negative
747,negative
748,negative
749,notes_pandl
750,negative
751,negative
752,negative
753,notes_bs
754,negative
755,notes_bs
756,negative
757,notes_bs
758,negative
759,negative
760,negative
761,negative
762,negative
763,negative
764,notes_bs
765,negative
766,negative
767,negative
768,notes_bs
769,negative
770,negative
771,negative
772,negative
773,negative
774,negative
775,notes_bs
776,negative
777,negative
778,notes_bs
779,negative
780,negative
781,negative
782,negative
783,negative
784,negative
785,negative
786,negative
787,negative
788,negative
789,negative
790,negative
791,negative
792,negative
793,negative
794,negative
795,negative
796,negative
797,negative
798,negative
799,negative
800,negative
801,negative
802,negative
803,negative
804,negative
805,notes_bs
806,negative
807,negative
808,negative
809,negative
810,negative
811,notes_bs
812,negative
813,negative
814,negative
815,negative
816,negative
817,negative
818,negative
819,negative
820,negative
821,negative
822,negative
823,negative
824,negative
825,negative
826,negative
827,pandl
828,negative
829,negative
830,negative
831,negative
832,negative
833,negative
834,notes_pandl
835,notes_bs
836,negative
837,negative
838,negative
839,negative
840,negative
841,negative
842,negative
843,negative
844,negative
845,negative
846,negative
847,negative
848,notes_bs
849,negative
850,negative
851,negative
852,negative
853,notes_bs
854,negative
855,negative
856,negative
857,notes_bs
858,negative
859,negative
860,negative
861,notes_pandl
862,negative
863,negative
864,negative
865,negative
866,negative
867,notes_bs
868,negative
869,negative
870,notes_bs
871,notes_bs
872,negative
873,negative
874,negative
875,negative
876,negative
877,negative
878,negative
879,negative
880,negative
881,negative
882,negative
883,negative
884,negative
885,negative
886,notes_pandl
887,negative
888,negative
889,negative
890,negative
891,negative
892,negative
893,negative
894,negative
895,negative
896,negative
897,negative
898,negative
899,negative
900,negative
901,negative
902,negative
903,negative
904,negative
905,negative
906,negative
907,negative
908,negative
909,notes_bs
910,negative
911,negative
912,negative
913,negative
914,negative
915,negative
916,negative
917,negative
918,notes_bs
919,negative
920,negative
921,negative
922,negative
923,negative
924,notes_pandl
925,negative
926,negative
927,negative
928,negative
929,negative
930,notes_bs
931,negative
932,negative
933,negative
934,negative
935,negative
936,negative
937,negative
938,negative
939,negative
940,notes_bs
941,notes_bs
942,negative
943,negative
944,negative
945,negative
946,negative
947,negative
948,negative
949,bs
950,negative
951,negative
952,negative
953,negative
954,negative
955,negative
956,negative
957,negative
958,notes_bs
959,negative
960,negative
961,negative
962,notes_bs
963,negative
964,negative
965,negative
966,negative
967,negative
968,negative
969,notes_bs
970,notes_bs
971,notes_bs
972,negative
973,negative
974,negative
975,negative
976,negative
977,negative
978,negative
979,negative
980,negative
981,negative
982,notes_pandl
983,negative
984,negative
985,negative
986,negative
987,negative
988,negative
989,notes_bs
990,negative
991,negative
992,negative
993,negative
994,negative
995,notes_bs
996,negative
997,negative
998,negative
999,negative
1000,negative
1001,negative
1002,negative
1003,negative
1004,notes_bs
1005,negative
1006,bs
1007,notes_bs
1008,negative
1009,negative
1010,negative
1011,negative
1012,negative
1013,negative
1014,negative
1015,negative
1016,negative
1017,negative
1018,negative
1019,negative
1020,negative
1021,negative
1022,negative
1023,negative
1024,notes_bs
1025,negative
1026,negative
1027,notes_bs
1028,negative
1029,negative
1030,negative
1031,notes_bs
1032,negative
1033,negative
1034,negative
1035,negative
1036,negative
1037,negative
1038,notes_bs
1039,negative
1040,negative
1041,negative
1042,negative
1043,negative
1044,negative
1045,negative
1046,negative
1047,negative
1048,negative
1049,notes_bs
1050,negative
1051,negative
1052,negative
1053,negative
1054,negative
1055,notes_bs
1056,negative
1057,negative
1058,notes_bs
1059,negative
1060,negative
1061,negative
1062,negative
1063,negative
1064,negative
1065,negative
1066,negative
1067,notes_bs
1068,negative
1069,negative
1070,negative
1071,negative
1072,negative
1073,negative
1074,negative
1075,negative
1076,negative
1077,negative
1078,negative
1079,negative
1080,negative
1081,negative
1082,notes_pandl
1083,negative
1084,negative
1085,negative
1086,negative
1087,negative
1088,negative
1089,negative
1090,negative
1091,negative
1092,notes_bs
1093,negative
1094,negative
1095,negative
1096,negative
1097,negative
1098,notes_bs
1099,negative
1100,negative
1101,negative
1102,negative
1103,negative
1104,negative
1105,negative
1106,negative
1107,negative
1108,negative
1109,negative
1110,notes_bs
1111,negative
1112,negative
1113,negative
1114,negative
1115,notes_bs
1116,negative
1117,negative
1118,negative
1119,negative
1120,negative
1121,negative
1122,negative
1123,negative
1124,negative
1125,pandl
1126,negative
1127,negative
1128,negative
1129,negative
1130,negative
1131,negative
1132,negative
1133,negative
1134,negative
1135,negative
1136,negative
1137,negative
1138,negative
1139,negative
1140,negative
1141,negative
1142,negative
1143,negative
1144,notes_bs
1145,negative
1146,negative
1147,negative
1148,negative
1149,negative
1150,negative
1151,notes_bs
1152,negative
1153,negative
1154,negative
1155,negative
1156,negative
1157,negative
1158,negative
1159,negative
1160,negative
1161,negative
1162,negative
1163,negative
1164,negative
1165,negative
1166,negative
1167,negative
1168,negative
1169,bs
1170,negative
1171,negative
1172,notes_bs
1173,negative
1174,negative
1175,negative
1176,negative
1177,negative
1178,notes_bs
1179,negative
1180,negative
1181,negative
1182,notes_bs
1183,negative
1184,notes_bs
1185,negative
1186,negative
1187,notes_pandl
1188,negative
1189,negative
1190,negative
1191,negative
1192,negative
1193,negative
1194,negative
1195,negative
1196,notes_bs
1197,negative
1198,negative
1199,negative
1200,negative
1201,negative
1202,negative
1203,negative
1204,negative
1205,negative
1206,negative
1207,notes_bs
1208,negative
1209,negative
1210,negative
1211,negative
1212,negative
1213,negative
1214,negative
1215,notes_bs
1216,negative
1217,negative
1218,negative
1219,negative
1220,negative
1221,negative
1222,negative
1223,negative
1224,negative
1225,negative
1226,negative
1227,negative
1228,negative
1229,negative
1230,negative
1231,negative
1232,negative
1233,negative
1234,notes_pandl
1235,notes_bs
1236,notes_bs
1237,negative
1238,bs
1239,negative
1240,negative
1241,negative
1242,notes_bs
1243,negative
1244,negative
1245,negative
1246,negative
1247,negative
1248,notes_bs
1249,notes_pandl
1250,negative
1251,negative
1252,negative
1253,negative
1254,negative
1255,negative
1256,negative
1257,negative
1258,negative
1259,negative
1260,negative
1261,notes_bs
1262,negative
1263,negative
1264,negative
1265,negative
1266,negative
1267,negative
1268,negative
1269,negative
1270,negative
1271,negative
1272,negative
1273,negative
1274,negative
1275,notes_bs
1276,negative
1277,negative
1278,notes_bs
1279,notes_bs
1280,negative
1281,notes_bs
1282,negative
1283,negative
1284,negative
1285,negative
1286,negative
1287,negative
1288,negative
1289,notes_bs
1290,negative
1291,negative
1292,notes_bs
1293,negative
1294,negative
1295,negative
1296,negative
1297,negative
1298,negative
1299,notes_pandl
1300,negative
1301,negative
1302,negative
1303,negative
1304,negative
1305,negative
1306,negative
1307,negative
1308,negative
1309,negative
1310,negative
1311,negative
1312,negative
1313,negative
1314,negative
1315,negative
1316,negative
1317,negative
1318,negative
1319,negative
1320,negative
1321,negative
1322,negative
1323,negative
1324,negative
1325,negative
1326,negative
1327,negative
1328,negative
1329,negative
1330,negative
1331,negative
1332,notes_bs
1333,negative
1334,notes_bs
1335,negative
1336,negative
1337,negative
1338,notes_bs
1339,negative
1340,negative
1341,negative
1342,notes_bs
1343,negative
1344,negative
1345,negative
1346,negative
1347,negative
1348,negative
1349,negative
1350,negative
1351,negative
1352,negative
1353,negative
1354,negative
1355,negative
1356,negative
1357,negative
1358,negative
1359,notes_bs
1360,negative
1361,negative
1362,negative
1363,negative
1364,negative
1365,negative
1366,notes_bs
1367,negative
1368,negative
1369,negative
1370,negative
1371,notes_bs
1372,negative
1373,negative
1374,negative
1375,negative
1376,negative
1377,negative
1378,notes_bs
1379,notes_bs
1380,negative
1381,notes_bs
1382,notes_bs
1383,negative
1384,negative
1385,negative
1386,negative
1387,negative
1388,negative
1389,negative
1390,negative
1391,notes_bs
1392,negative
1393,negative
1394,notes_bs
1395,negative
1396,negative
1397,negative
1398,negative
1399,negative
1400,negative
1401,negative
1402,negative
1403,negative
1404,negative
1405,negative
1406,negative
1407,notes_bs
1408,negative
1409,negative
1410,negative
1411,negative
1412,negative
1413,negative
1414,negative
1415,negative
1416,negative
1417,negative
1418,negative
1419,negative
1420,negative
1421,negative
1422,notes_bs
1423,negative
1424,negative
1425,negative
1426,notes_bs
1427,negative
1428,negative
1429,negative
1430,negative
1431,negative
1432,notes_bs
1433,negative
1434,negative
1435,negative
1436,negative
1437,negative
1438,notes_bs
1439,negative
1440,negative
1441,negative
1442,negative
1443,negative
1444,negative
1445,negative
1446,negative
1447,negative
1448,negative
1449,negative
1450,negative
1451,negative
1452,negative
1453,notes_bs
1454,negative
1455,negative
1456,negative
1457,negative
1458,notes_bs
1459,negative
1460,negative
1461,negative
1462,negative
1463,negative
1464,negative
1465,negative
1466,negative
1467,negative
1468,negative
1469,negative
1470,negative
1471,negative
1472,negative
1473,negative
1474,negative
1475,negative
1476,negative
1477,negative
1478,negative
1479,negative
1480,negative
1481,negative
1482,negative
1483,negative
1484,negative
1485,negative
1486,notes_bs
1487,negative
1488,negative
1489,negative
1490,negative
1491,negative
1492,negative
1493,negative
1494,negative
1495,negative
1496,negative
1497,notes_pandl
1498,negative
1499,negative
1500,negative
1501,negative
1502,negative
1503,negative
1504,negative
1505,negative
1506,negative
1507,negative
1508,negative
1509,negative
1510,negative
1511,negative
1512,negative
1513,negative
1514,negative
1515,negative
1516,negative
1517,negative
1518,negative
1519,negative
1520,negative
1521,negative
1522,notes_bs
1523,notes_bs
1524,negative
1525,negative
1526,negative
1527,negative
1528,negative
1529,negative
1530,negative
1531,negative
1532,negative
1533,negative
1534,negative
1535,negative
1536,negative
1537,negative
1538,negative
1539,negative
1540,negative
1541,negative
1542,negative
1543,negative
1544,negative
1545,negative
1546,negative
1547,negative
1548,negative
1549,negative
1550,negative
1551,negative
1552,notes_bs
1553,negative
1554,negative
1555,notes_bs
1556,negative
1557,negative
1558,negative
1559,negative
1560,notes_bs
1561,negative
1562,negative
1563,negative
1564,notes_pandl
1565,negative
1566,negative
1567,negative
1568,negative
1569,negative
1570,negative
1571,negative
1572,negative
1573,negative
1574,negative
1575,negative
1576,negative
1577,negative
1578,negative
1579,negative
1580,negative
1581,negative
1582,negative
1583,negative
1584,negative
1585,negative
1586,negative
1587,negative
1588,negative
1589,negative
1590,notes_bs
1591,negative
1592,negative
1593,notes_bs
1594,negative
1595,negative
1596,negative
1597,negative
1598,negative
1599,negative
1600,negative
1601,negative
1602,negative
1603,pandl
1604,negative
1605,negative
1606,negative
1607,negative
1608,negative
1609,negative
1610,negative
1611,negative
1612,negative
1613,negative
1614,negative
1615,negative
1616,negative
1617,bs
1618,negative
1619,negative
1620,negative
1621,negative
1622,notes_bs
1623,negative
1624,notes_bs
1625,negative
1626,negative
1627,negative
1628,negative
1629,negative
1630,negative
1631,negative
1632,negative
1633,negative
1634,negative
1635,negative
1636,negative
1637,negative
1638,negative
1639,negative
1640,negative
1641,negative
1642,negative
1643,negative
1644,negative
1645,notes_pandl
1646,negative
1647,negative
1648,negative
1649,negative
1650,negative
1651,negative
1652,negative
1653,negative
1654,negative
1655,negative
1656,negative
1657,negative
1658,negative
1659,negative
1660,negative
1661,negative
1662,notes_bs
1663,negative
1664,negative
1665,negative
1666,negative
1667,negative
1668,notes_pandl
1669,negative
