row_id,predicted_class
1670,negative
1671,negative
1672,negative
1673,negative
1674,notes_pandl
1675,notes_bs
1676,negative
1677,negative
1678,notes_bs
1679,negative
1680,negative
1681,notes_pandl
1682,notes_bs
1683,negative
1684,negative
1685,negative
1686,negative
1687,negative
1688,negative
1689,negative
1690,negative
1691,negative
1692,notes_bs
1693,notes_bs
1694,negative
1695,negative
1696,negative
1697,negative
1698,negative
1699,negative
1700,notes_bs
1701,notes_bs
1702,notes_bs
1703,negative
1704,negative
1705,negative
1706,negative
1707,negative
1708,notes_bs
1709,negative
1710,negative
1711,negative
1712,negative
1713,negative
1714,notes_bs
1715,negative
1716,negative
1717,negative
1718,negative
1719,negative
1720,negative
1721,negative
1722,negative
1723,negative
1724,negative
1725,negative
1726,notes_bs
1727,negative
1728,negative
1729,negative
1730,negative
1731,notes_pandl
1732,negative
1733,notes_bs
1734,negative
1735,notes_bs
1736,pandl
1737,negative
1738,negative
1739,negative
1740,negative
1741,negative
1742,negative
1743,negative
1744,negative
1745,notes_pandl
1746,notes_bs
1747,notes_bs
1748,notes_bs
1749,negative
1750,negative
1751,notes_bs
1752,negative
1753,negative
1754,negative
1755,notes_pandl
1756,bs
1757,negative
1758,negative
1759,negative
1760,negative
1761,negative
1762,negative
1763,negative
1764,bs
1765,negative
1766,negative
1767,negative
1768,negative
1769,negative
1770,negative
1771,negative
1772,negative
1773,notes_pandl
1774,negative
1775,notes_bs
1776,notes_pandl
1777,notes_bs
1778,negative
1779,negative
1780,negative
1781,notes_bs
1782,negative
1783,negative
1784,negative
1785,negative
1786,negative
1787,negative
1788,negative
1789,negative
1790,negative
1791,negative
1792,negative
1793,negative
1794,negative
1795,negative
1796,negative
1797,negative
1798,negative
1799,negative
1800,negative
1801,negative
1802,notes_bs
1803,negative
1804,negative
1805,negative
1806,negative
1807,negative
1808,negative
1809,notes_bs
1810,negative
1811,negative
1812,negative
1813,negative
1814,negative
1815,negative
1816,notes_bs
1817,notes_bs
1818,negative
1819,negative
1820,negative
1821,negative
1822,negative
1823,negative
1824,notes_bs
1825,negative
1826,negative
1827,negative
1828,negative
1829,negative
1830,negative
1831,notes_bs
1832,negative
1833,negative
1834,negative
1835,negative
1836,notes_bs
1837,negative
1838,negative
1839,notes_bs
1840,negative
1841,negative
1842,notes_bs
1843,notes_bs
1844,negative
1845,notes_bs
1846,negative
1847,negative
1848,notes_bs
1849,negative
1850,negative
1851,negative
1852,notes_bs
1853,negative
1854,negative
1855,negative
1856,negative
1857,negative
1858,negative
1859,negative
1860,notes_bs
1861,negative
1862,negative
1863,negative
1864,negative
1865,negative
1866,negative
1867,negative
1868,negative
1869,notes_bs
1870,negative
1871,negative
1872,negative
1873,negative
1874,negative
1875,notes_bs
1876,negative
1877,negative
1878,notes_bs
1879,notes_bs
1880,notes_pandl
1881,negative
1882,negative
1883,negative
1884,negative
1885,negative
1886,negative
1887,negative
1888,negative
1889,negative
1890,negative
1891,negative
1892,negative
1893,negative
1894,negative
1895,negative
1896,notes_bs
1897,negative
1898,negative
1899,negative
1900,negative
1901,negative
1902,negative
1903,negative
1904,negative
1905,negative
1906,negative
1907,notes_bs
1908,negative
1909,negative
1910,negative
1911,negative
1912,negative
1913,negative
1914,negative
1915,notes_bs
1916,notes_bs
1917,negative
1918,negative
1919,negative
1920,negative
1921,negative
1922,notes_bs
1923,negative
1924,notes_bs
1925,negative
1926,negative
1927,negative
1928,negative
1929,negative
1930,negative
1931,negative
1932,negative
1933,negative
1934,negative
1935,negative
1936,negative
1937,negative
1938,negative
1939,negative
1940,negative
1941,notes_bs
1942,negative
1943,notes_bs
1944,negative
1945,negative
1946,negative
1947,negative
1948,negative
1949,negative
1950,negative
1951,negative
1952,negative
1953,notes_bs
1954,negative
1955,negative
1956,negative
1957,notes_bs
1958,negative
1959,negative
1960,negative
1961,negative
1962,negative
1963,negative
1964,notes_bs
1965,negative
1966,negative
1967,negative
1968,negative
1969,negative
1970,negative
1971,negative
1972,notes_bs
1973,negative
1974,negative
1975,negative
1976,negative
1977,negative
1978,negative
1979,negative
1980,notes_bs
1981,negative
1982,negative
1983,negative
1984,negative
1985,negative
1986,negative
1987,negative
1988,negative
1989,negative
1990,negative
1991,negative
1992,negative
1993,negative
1994,negative
1995,negative
1996,notes_bs
1997,negative
1998,negative
1999,notes_bs
2000,negative
2001,negative
2002,negative
2003,negative
2004,negative
2005,negative
2006,negative
2007,negative
2008,negative
2009,negative
2010,negative
2011,negative
2012,negative
2013,negative
2014,negative
2015,negative
2016,negative
2017,negative
2018,notes_bs
2019,negative
2020,negative
2021,negative
2022,notes_bs
2023,negative
2024,negative
2025,negative
2026,negative
2027,negative
2028,negative
2029,negative
2030,negative
2031,notes_bs
2032,negative
2033,notes_bs
2034,negative
2035,negative
2036,negative
2037,negative
2038,negative
2039,negative
2040,notes_bs
2041,negative
2042,notes_pandl
2043,negative
2044,negative
2045,negative
2046,negative
2047,negative
2048,negative
2049,negative
2050,notes_bs
2051,negative
2052,negative
2053,negative
2054,notes_pandl
2055,negative
2056,negative
2057,negative
2058,negative
2059,negative
2060,negative
2061,negative
2062,negative
2063,notes_pandl
2064,negative
2065,negative
2066,negative
2067,negative
2068,negative
2069,negative
2070,negative
2071,negative
2072,negative
2073,negative
2074,negative
2075,negative
2076,negative
2077,negative
2078,negative
2079,negative
2080,negative
2081,negative
2082,negative
2083,notes_bs
2084,negative
2085,notes_bs
2086,negative
2087,negative
2088,negative
2089,negative
2090,notes_bs
2091,notes_bs
2092,negative
2093,notes_bs
2094,negative
2095,negative
2096,negative
2097,negative
2098,notes_bs
2099,negative
2100,negative
2101,negative
2102,negative
2103,negative
2104,negative
2105,negative
2106,negative
2107,negative
2108,negative
2109,negative
2110,negative
2111,negative
2112,negative
2113,negative
2114,negative
2115,notes_bs
2116,negative
2117,negative
2118,notes_bs
2119,negative
2120,negative
2121,negative
2122,negative
2123,negative
2124,negative
2125,negative
2126,negative
2127,notes_bs
2128,negative
2129,negative
2130,negative
2131,negative
2132,negative
2133,negative
2134,negative
2135,negative
2136,negative
2137,negative
2138,negative
2139,negative
2140,negative
2141,negative
2142,negative
2143,negative
2144,notes_bs
2145,negative
2146,negative
2147,negative
2148,negative
2149,negative
2150,negative
2151,negative
2152,negative
2153,notes_bs
2154,negative
2155,negative
2156,negative
2157,negative
2158,negative
2159,negative
2160,negative
2161,negative
2162,negative
2163,negative
2164,negative
2165,negative
2166,negative
2167,negative
2168,notes_bs
2169,negative
2170,negative
2171,negative
2172,negative
2173,negative
2174,negative
2175,negative
2176,negative
2177,negative
2178,negative
2179,notes_bs
2180,notes_bs
2181,negative
2182,notes_pandl
2183,negative
2184,negative
2185,negative
2186,negative
2187,negative
2188,negative
2189,negative
2190,notes_bs
2191,negative
2192,negative
2193,negative
2194,negative
2195,negative
2196,bs
2197,negative
2198,negative
2199,negative
2200,negative
2201,notes_bs
2202,negative
2203,negative
2204,negative
2205,negative
2206,negative
2207,notes_bs
2208,negative
2209,negative
2210,negative
2211,notes_bs
2212,negative
2213,negative
2214,negative
2215,negative
2216,negative
2217,negative
2218,negative
2219,negative
2220,negative
2221,negative
2222,negative
2223,negative
2224,negative
2225,notes_bs
2226,negative
2227,negative
2228,negative
2229,negative
2230,negative
2231,negative
2232,notes_bs
2233,negative
2234,negative
2235,negative
2236,negative
2237,negative
2238,negative
2239,negative
2240,negative
2241,negative
2242,negative
2243,negative
2244,negative
2245,negative
2246,negative
2247,negative
2248,negative
2249,negative
2250,negative
2251,negative
2252,negative
2253,negative
2254,negative
2255,negative
2256,negative
2257,negative
2258,negative
2259,negative
2260,negative
2261,negative
2262,notes_bs
2263,negative
2264,negative
2265,negative
2266,negative
2267,negative
2268,negative
2269,negative
2270,negative
2271,negative
2272,negative
2273,negative
2274,notes_pandl
2275,negative
2276,negative
2277,negative
2278,negative
2279,negative
2280,negative
2281,notes_bs
2282,negative
2283,negative
2284,negative
2285,negative
2286,negative
2287,negative
2288,negative
2289,negative
2290,negative
2291,negative
2292,negative
2293,negative
2294,negative
2295,negative
2296,negative
2297,negative
2298,notes_bs
2299,negative
2300,negative
2301,negative
2302,negative
2303,negative
2304,notes_bs
2305,negative
2306,negative
2307,negative
2308,negative
2309,negative
2310,negative
2311,notes_bs
2312,negative
2313,negative
2314,notes_bs
2315,negative
2316,negative
2317,negative
2318,negative
2319,negative
2320,notes_bs
2321,negative
2322,negative
2323,negative
2324,negative
2325,negative
2326,negative
2327,negative
2328,negative
2329,negative
2330,negative
2331,notes_bs
2332,notes_bs
2333,negative
2334,notes_bs
2335,negative
2336,negative
2337,negative
2338,negative
2339,negative
2340,negative
2341,negative
2342,negative
2343,negative
2344,negative
2345,negative
2346,negative
2347,negative
2348,notes_bs
2349,negative
2350,notes_bs
2351,negative
2352,negative
2353,negative
2354,notes_bs
2355,negative
2356,negative
2357,notes_bs
2358,negative
2359,negative
2360,negative
2361,negative
2362,negative
2363,negative
2364,negative
2365,notes_bs
2366,notes_bs
2367,negative
2368,negative
2369,negative
2370,negative
2371,negative
2372,negative
2373,notes_bs
2374,notes_bs
2375,negative
2376,notes_bs
2377,negative
2378,negative
2379,notes_bs
2380,negative
2381,notes_pandl
2382,negative
2383,notes_pandl
2384,negative
2385,notes_pandl
2386,negative
2387,negative
2388,negative
2389,negative
2390,negative
2391,negative
2392,negative
2393,negative
2394,negative
2395,negative
2396,negative
2397,negative
2398,notes_bs
2399,negative
2400,notes_pandl
2401,negative
2402,negative
2403,negative
2404,negative
2405,negative
2406,negative
2407,negative
2408,negative
2409,negative
2410,negative
2411,negative
2412,negative
2413,negative
2414,negative
2415,negative
2416,negative
2417,negative
2418,negative
2419,negative
2420,negative
2421,negative
2422,negative
2423,negative
2424,negative
2425,negative
2426,negative
2427,negative
2428,notes_pandl
2429,negative
2430,negative
2431,negative
2432,negative
2433,negative
2434,negative
2435,negative
2436,negative
2437,negative
2438,notes_bs
2439,negative
2440,negative
2441,negative
2442,notes_bs
2443,negative
2444,bs
2445,negative
2446,negative
2447,negative
2448,negative
2449,negative
2450,negative
2451,negative
2452,negative
2453,notes_bs
2454,negative
2455,negative
2456,negative
2457,negative
2458,negative
2459,negative
2460,negative
2461,negative
2462,negative
2463,negative
2464,negative
2465,negative
2466,negative
2467,negative
2468,negative
2469,negative
2470,negative
2471,notes_bs
2472,negative
2473,negative
2474,notes_bs
2475,negative
2476,notes_bs
2477,negative
2478,notes_bs
2479,negative
2480,negative
2481,negative
2482,negative
2483,negative
2484,negative
2485,negative
2486,negative
2487,negative
2488,negative
2489,negative
2490,negative
2491,negative
2492,negative
2493,notes_pandl
2494,negative
2495,negative
2496,negative
2497,negative
2498,negative
2499,notes_bs
2500,negative
2501,negative
2502,negative
2503,negative
2504,negative
2505,negative
2506,negative
2507,notes_bs
2508,negative
2509,negative
2510,negative
2511,notes_bs
2512,negative
2513,negative
2514,notes_pandl
2515,negative
2516,negative
2517,negative
2518,negative
2519,negative
2520,negative
2521,negative
2522,negative
2523,negative
2524,negative
2525,negative
2526,negative
2527,negative
2528,negative
2529,negative
2530,notes_bs
2531,negative
2532,notes_bs
2533,negative
2534,notes_bs
2535,notes_pandl
2536,negative
2537,notes_bs
2538,negative
2539,negative
2540,pandl
2541,negative
2542,negative
2543,negative
2544,negative
2545,negative
2546,negative
2547,negative
2548,negative
2549,negative
2550,negative
2551,pandl
2552,negative
2553,negative
2554,notes_bs
2555,negative
2556,negative
2557,negative
2558,negative
2559,negative
2560,negative
2561,negative
2562,negative
2563,negative
2564,negative
2565,negative
2566,negative
2567,negative
2568,negative
2569,negative
2570,negative
2571,negative
2572,negative
2573,negative
2574,negative
2575,negative
2576,negative
2577,notes_bs
2578,negative
2579,notes_bs
2580,negative
2581,negative
2582,negative
2583,notes_bs
2584,negative
2585,notes_bs
2586,negative
2587,negative
2588,negative
2589,negative
2590,negative
2591,negative
2592,notes_bs
2593,negative
2594,negative
2595,negative
2596,negative
2597,negative
2598,negative
2599,negative
2600,negative
2601,negative
2602,negative
2603,notes_bs
2604,notes_pandl
2605,negative
2606,negative
2607,negative
2608,notes_bs
2609,negative
2610,negative
2611,negative
2612,notes_bs
2613,negative
2614,negative
2615,negative
2616,notes_pandl
2617,negative
2618,negative
2619,negative
2620,negative
2621,negative
2622,negative
2623,notes_bs
2624,negative
2625,negative
2626,negative
2627,negative
2628,negative
2629,negative
2630,negative
2631,negative
2632,negative
2633,negative
2634,negative
2635,negative
2636,negative
2637,notes_bs
2638,negative
2639,negative
2640,negative
2641,negative
2642,notes_bs
2643,negative
2644,negative
2645,negative
2646,negative
2647,negative
2648,bs
2649,negative
2650,negative
2651,negative
2652,notes_bs
2653,negative
2654,negative
2655,negative
2656,negative
2657,notes_bs
2658,negative
2659,negative
2660,negative
2661,negative
2662,negative
2663,negative
2664,negative
2665,negative
2666,negative
2667,negative
2668,negative
2669,negative
2670,negative
2671,negative
2672,negative
2673,bs
2674,negative
2675,negative
2676,negative
2677,negative
2678,negative
2679,negative
2680,negative
2681,negative
2682,negative
2683,negative
2684,notes_bs
2685,negative
2686,negative
2687,negative
2688,negative
2689,notes_bs
2690,notes_bs
2691,negative
2692,notes_bs
2693,negative
2694,negative
2695,notes_bs
2696,negative
2697,pandl
2698,negative
2699,negative
2700,negative
2701,negative
2702,negative
2703,negative
2704,negative
2705,negative
2706,negative
2707,negative
2708,negative
2709,negative
2710,negative
2711,negative
2712,negative
2713,negative
2714,negative
2715,negative
2716,notes_bs
2717,negative
2718,negative
2719,negative
2720,notes_pandl
2721,negative
2722,bs
2723,negative
2724,negative
2725,negative
2726,negative
2727,negative
2728,negative
2729,notes_pandl
2730,negative
2731,negative
2732,negative
2733,negative
2734,negative
2735,negative
2736,negative
2737,negative
2738,negative
2739,notes_bs
2740,negative
2741,negative
2742,negative
2743,negative
2744,negative
2745,negative
2746,negative
2747,negative
2748,negative
2749,negative
2750,negative
2751,negative
2752,negative
2753,negative
2754,negative
2755,negative
2756,negative
2757,negative
2758,negative
2759,negative
2760,notes_pandl
2761,negative
2762,negative
2763,negative
2764,negative
2765,negative
2766,negative
2767,negative
2768,notes_bs
2769,negative
2770,negative
2771,negative
2772,negative
2773,negative
2774,negative
2775,notes_bs
2776,notes_bs
2777,notes_bs
2778,negative
2779,negative
2780,negative
2781,notes_bs
2782,negative
2783,negative
2784,negative
2785,negative
2786,negative
2787,notes_bs
2788,negative
2789,negative
2790,negative
2791,negative
2792,negative
2793,bs
2794,notes_bs
2795,negative
2796,negative
2797,negative
2798,negative
2799,notes_bs
2800,negative
2801,negative
2802,negative
2803,notes_bs
2804,negative
2805,negative
2806,negative
2807,negative
2808,negative
2809,negative
2810,negative
2811,negative
2812,negative
2813,negative
2814,notes_bs
2815,negative
2816,negative
2817,negative
2818,notes_bs
2819,negative
2820,negative
2821,negative
2822,negative
2823,negative
2824,negative
2825,notes_bs
2826,negative
2827,negative
2828,negative
2829,negative
2830,negative
2831,negative
2832,negative
2833,negative
2834,negative
2835,negative
2836,negative
2837,notes_bs
2838,notes_pandl
2839,negative
2840,notes_bs
2841,negative
2842,notes_bs
2843,negative
2844,negative
2845,negative
2846,negative
2847,negative
2848,negative
2849,negative
2850,negative
2851,notes_bs
2852,negative
2853,negative
2854,negative
2855,negative
2856,negative
2857,negative
2858,negative
2859,negative
2860,negative
2861,negative
2862,negative
2863,negative
2864,negative
2865,notes_bs
2866,negative
2867,notes_bs
2868,negative
2869,negative
2870,negative
2871,negative
2872,notes_bs
2873,negative
2874,notes_bs
2875,negative
2876,notes_pandl
2877,pandl
2878,negative
2879,negative
2880,negative
2881,negative
2882,negative
2883,notes_bs
2884,notes_bs
2885,negative
2886,negative
2887,negative
2888,negative
2889,negative
2890,negative
2891,negative
2892,negative
2893,negative
2894,negative
2895,negative
2896,notes_bs
2897,negative
2898,negative
2899,negative
2900,negative
2901,negative
2902,negative
2903,notes_bs
2904,negative
2905,negative
2906,negative
2907,notes_bs
2908,negative
2909,notes_bs
2910,negative
2911,negative
2912,negative
2913,negative
2914,negative
2915,negative
2916,negative
2917,negative
2918,negative
2919,negative
2920,bs
2921,negative
2922,negative
2923,negative
2924,negative
2925,negative
2926,negative
2927,notes_bs
2928,negative
2929,notes_bs
2930,negative
2931,negative
2932,negative
2933,negative
2934,negative
2935,negative
2936,negative
2937,notes_bs
2938,negative
2939,negative
2940,notes_bs
2941,negative
2942,negative
2943,negative
2944,negative
2945,negative
2946,negative
2947,negative
2948,negative
2949,negative
2950,negative
2951,negative
2952,negative
2953,negative
2954,negative
2955,negative
2956,negative
2957,negative
2958,notes_bs
2959,negative
2960,negative
2961,negative
2962,negative
2963,negative
2964,negative
2965,negative
2966,negative
2967,negative
2968,notes_bs
2969,notes_pandl
2970,negative
2971,negative
2972,negative
2973,negative
2974,negative
2975,notes_bs
2976,negative
2977,notes_pandl
2978,negative
2979,negative
2980,negative
2981,notes_bs
2982,negative
2983,notes_bs
2984,negative
2985,negative
2986,negative
2987,negative
2988,negative
2989,negative
2990,negative
2991,negative
2992,negative
2993,notes_bs
2994,negative
2995,negative
2996,negative
2997,negative
2998,negative
2999,notes_bs
3000,negative
3001,negative
3002,negative
3003,negative
3004,negative
3005,notes_bs
3006,negative
3007,negative
3008,negative
3009,negative
3010,negative
3011,negative
3012,negative
3013,negative
3014,negative
3015,negative
3016,negative
3017,negative
3018,negative
3019,negative
3020,negative
3021,negative
3022,negative
3023,negative
3024,negative
3025,negative
3026,negative
3027,negative
3028,notes_bs
3029,notes_bs
3030,negative
3031,negative
3032,negative
3033,negative
3034,negative
3035,negative
3036,negative
3037,negative
3038,negative
3039,negative
3040,negative
3041,negative
3042,negative
3043,negative
3044,negative
3045,negative
3046,negative
3047,negative
3048,negative
3049,negative
3050,negative
3051,negative
3052,notes_bs
3053,negative
3054,negative
3055,notes_bs
3056,negative
3057,negative
3058,negative
3059,negative
3060,negative
3061,negative
3062,negative
3063,negative
3064,negative
3065,negative
3066,negative
3067,negative
3068,negative
3069,notes_bs
3070,negative
3071,negative
3072,notes_pandl
3073,notes_pandl
3074,negative
3075,negative
3076,negative
3077,negative
3078,negative
3079,negative
3080,negative
3081,negative
3082,notes_pandl
3083,negative
3084,negative
3085,negative
3086,negative
3087,negative
3088,negative
3089,negative
3090,negative
3091,negative
3092,negative
3093,negative
3094,negative
3095,negative
3096,negative
3097,negative
3098,negative
3099,negative
3100,negative
3101,negative
3102,negative
3103,negative
3104,negative
3105,negative
3106,negative
3107,notes_pandl
3108,negative
3109,negative
3110,negative
3111,negative
3112,negative
3113,negative
3114,negative
3115,negative
3116,negative
3117,negative
3118,notes_bs
3119,negative
3120,notes_pandl
3121,negative
3122,negative
3123,notes_pandl
3124,negative
3125,negative
3126,negative
3127,negative
3128,negative
3129,negative
3130,negative
3131,negative
3132,notes_pandl
3133,negative
3134,negative
3135,negative
3136,negative
3137,negative
3138,negative
3139,negative
3140,notes_pandl
3141,negative
3142,negative
3143,negative
3144,negative
3145,negative
3146,negative
3147,negative
3148,negative
3149,notes_pandl
3150,negative
3151,negative
3152,negative
3153,negative
3154,notes_pandl
3155,negative
3156,negative
3157,negative
3158,negative
3159,notes_pandl
3160,negative
3161,negative
3162,notes_pandl
3163,notes_bs
3164,notes_bs
3165,negative
3166,negative
3167,negative
3168,negative
3169,negative
3170,negative
3171,notes_bs
3172,negative
3173,negative
3174,negative
3175,negative
3176,negative
3177,notes_bs
3178,negative
3179,negative
3180,negative
3181,notes_bs
3182,negative
3183,negative
3184,negative
3185,negative
3186,negative
3187,notes_bs
3188,negative
3189,negative
3190,negative
3191,negative
3192,negative
3193,negative
3194,negative
3195,negative
3196,negative
3197,notes_pandl
3198,negative
3199,negative
3200,negative
3201,negative
3202,negative
3203,negative
3204,negative
3205,negative
3206,negative
3207,negative
3208,negative
3209,negative
3210,negative
3211,negative
3212,negative
3213,negative
3214,notes_pandl
3215,negative
3216,negative
3217,notes_bs
3218,negative
3219,negative
3220,notes_pandl
3221,negative
3222,negative
3223,negative
3224,negative
3225,negative
3226,negative
3227,negative
3228,negative
3229,negative
3230,notes_bs
3231,negative
3232,notes_bs
3233,negative
3234,negative
3235,negative
3236,negative
3237,negative
3238,negative
3239,negative
3240,negative
3241,negative
3242,negative
3243,negative
3244,negative
3245,negative
3246,notes_bs
3247,negative
3248,negative
3249,negative
3250,negative
3251,negative
3252,negative
3253,negative
3254,negative
3255,negative
3256,negative
3257,negative
3258,negative
3259,negative
